Name,Buy Market,Buy Price,Sell Market,Sell Price,Relative Profit,Profit
Tec-9 | Brother (Minimal Wear),Skinout,0.443,Buff,0.4526020800000001,0.021675124153499026,0.009602080000000068
Sir Bloody Silent Darryl | The Professionals,Skinout,12.431,Buff,12.698002800000001,0.021478786903708632,0.267002800000002
StatTrak™ M4A1-S | Basilisk (Field-Tested),Skinout,12.716,Buff,12.98856216,0.02143458320226498,0.27256216000000144
AUG | Syd Mead (Minimal Wear),Skinout,2.433,Buff,2.48512068,0.02142239210850812,0.05212068000000025
M4A4 | Evil Daimyo (Minimal Wear),Skinout,2.157,Buff,2.20294284,0.021299415855354626,0.04594283999999993
M4A1-S | Hyper Beast (Well-Worn),Skinout,11.722,Buff,11.970207480000001,0.02117449923221305,0.24820748000000137
M4A4 | Neo-Noir (Minimal Wear),Skinout,8.865,Buff,9.0520416,0.02109888324873103,0.18704160000000059
Glock-18 | Catacombs (Minimal Wear),Skinout,0.197,Buff,0.20115648,0.021098883248730913,0.00415647999999999
Safecracker Voltzmann | The Professionals,Skinout,8.195,Buff,8.3675508,0.021055619280048784,0.17255079999999978
CZ75-Auto | Circaetus (Factory New),Skinout,0.286,Buff,0.29195628,0.020826153846153973,0.005956280000000036
P90 | Chopper (Battle-Scarred),Skinout,0.286,Buff,0.29195628,0.020826153846153973,0.005956280000000036
MP7 | Motherboard (Factory New),Skinout,0.078,Buff,0.07962444,0.020826153846153907,0.0016244400000000048
AK-47 | Blue Laminate (Field-Tested),Skinout,6.811,Buff,6.952470840000001,0.02077093525179872,0.1414708400000011
AWP | Neo-Noir (Battle-Scarred),Skinout,15.304,Buff,15.62035944,0.020671683220073143,0.3163594399999994
StatTrak™ AK-47 | Slate (Well-Worn),Skinout,4.748,Buff,4.84591548,0.020622468407750665,0.09791548000000017
CZ75-Auto | Tacticat (Factory New),Skinout,1.102,Buff,1.1245206,0.02043611615245009,0.0225206
M4A1-S | Player Two (Field-Tested),Skinout,16.292,Buff,16.623348,0.020338080039282985,0.3313479999999984
M4A1-S | Player Two (Field-Tested),Skinout,16.292,Buff,16.623348,0.020338080039282985,0.3313479999999984
AWP | Mortis (Minimal Wear),Skinout,2.177,Buff,2.2211028,0.020258520900321594,0.04410280000000011
StatTrak™ M4A4 | Spider Lily (Field-Tested),Skinout,4.354,Buff,4.4422056,0.020258520900321594,0.08820560000000022
Sticker | maden (Gold) | Paris 2023,Skinout,1.209,Buff,1.2334803600000002,0.02024843672456583,0.02448036000000009
FAMAS | ZX Spectron (Battle-Scarred),Skinout,0.827,Buff,0.8437396800000001,0.020241451027811542,0.016739680000000146
'Two Times' McCoy | TACP Cavalry,Skinout,2.64,Buff,2.6932617600000004,0.02017490909090919,0.05326176000000027
AWP | Elite Build (Minimal Wear),Skinout,15.035,Buff,15.3381816,0.020165054871965432,0.3031816000000003
StatTrak™ M4A1-S | Flashback (Battle-Scarred),Skinout,2.369,Buff,2.4166716000000004,0.02012308991135506,0.04767160000000015
M4A1-S | Flashback (Field-Tested),Skinout,0.304,Buff,0.31011624000000004,0.020119210526315955,0.0061162400000000505
UMP-45 | Moonrise (Minimal Wear),Skinout,0.304,Buff,0.31011624000000004,0.020119210526315955,0.0061162400000000505
M4A1-S | Night Terror (Minimal Wear),Skinout,0.541,Buff,0.5517834,0.019932347504621067,0.010783399999999999
Sticker | Monte (Gold) | Paris 2023,Skinout,2.586,Buff,2.63738496,0.019870440835266834,0.051384960000000035
Desert Eagle | Printstream (Field-Tested),Skinout,27.217,Buff,27.7568004,0.01983320718668482,0.5398004000000007
Galil AR | Rocket Pop (Minimal Wear),Skinout,1.526,Buff,1.5561688800000002,0.01976990825688085,0.030168880000000176
Sticker | Imperial Esports | Antwerp 2022,Skinout,0.137,Buff,0.139692,0.01964963503649635,0.002692
Negev | Ultralight (Factory New),Skinout,0.137,Buff,0.139692,0.01964963503649635,0.002692
Glock-18 | Royal Legion (Well-Worn),Skinout,1.562,Buff,1.5924888000000001,0.01951907810499366,0.030488800000000094
★ Navaja Knife | Marble Fade (Factory New),Skinout,141.955,Buff,144.720912,0.019484428163854643,2.765911999999986
StatTrak™ MAC-10 | Button Masher (Field-Tested),Skinout,0.296,Buff,0.30173472000000007,0.019374054054054332,0.005734720000000082
StatTrak™ AK-47 | Redline (Battle-Scarred),Skinout,19.583,Buff,19.961986800000002,0.019352846856967955,0.3789868000000034
StatTrak™ Glock-18 | Clear Polymer (Factory New),Skinout,2.475,Buff,2.52283752,0.01932829090909085,0.047837519999999856
★ Broken Fang Gloves | Yellow-banded (Field-Tested),Skinout,59.614,Buff,60.766020000000005,0.019324655282316357,1.1520200000000074
★ Broken Fang Gloves | Yellow-banded (Field-Tested),Skinout,59.614,Buff,60.766020000000005,0.019324655282316357,1.1520200000000074
AK-47 | Slate (Well-Worn),Skinout,1.191,Buff,1.21392348,0.01924725440806045,0.022923479999999996
StatTrak™ Glock-18 | Blue Fissure (Field-Tested),Skinout,2.049,Buff,2.0883954,0.019226647144948796,0.03939540000000008
StatTrak™ USP-S | Lead Conduit (Well-Worn),Skinout,1.112,Buff,1.13290212,0.018796870503597043,0.020902119999999913
Ground Rebel  | Elite Crew,Skinout,1.92,Buff,1.955688,0.018587500000000087,0.035688000000000164
FAMAS | Valence (Field-Tested),Skinout,1.595,Buff,1.6246179600000001,0.018569253918495402,0.029617960000000165
Five-SeveN | Berries And Cherries (Factory New),Skinout,57.606,Buff,58.670640000000006,0.018481408186647296,1.0646400000000042
AUG | Amber Fade (Factory New),Skinout,0.893,Buff,0.90939492,0.018359372900335923,0.01639491999999998
Paris 2023 Nuke Souvenir Package,Skinout,1.863,Buff,1.8970173600000002,0.01825945249597435,0.03401736000000022
StatTrak™ M4A4 | Buzz Kill (Field-Tested),Skinout,18.755,Buff,19.0958964,0.018176294321514363,0.3408964000000019
StatTrak™ MAC-10 | Disco Tech (Minimal Wear),Skinout,9.574,Buff,9.74770776,0.018143697514100793,0.173707760000001
Glock-18 | Weasel (Field-Tested),Skinout,0.177,Buff,0.18020268000000003,0.018094237288135827,0.003202680000000041
P250 | Verdigris (Minimal Wear),Skinout,0.177,Buff,0.18020268000000003,0.018094237288135827,0.003202680000000041
StatTrak™ MAG-7 | Insomnia (Factory New),Skinout,0.837,Buff,0.8521212,0.018065949820788598,0.015121200000000057
Five-SeveN | Case Hardened (Well-Worn),Skinout,9.469,Buff,9.638748000000001,0.017926708205724156,0.169748000000002
StatTrak™ AK-47 | Frontside Misty (Minimal Wear),Skinout,45.218,Buff,46.027117080000004,0.017893694546419567,0.80911708
AWP | Chromatic Aberration (Field-Tested),Skinout,5.476,Buff,5.573710800000001,0.01784346238130034,0.09771080000000065
Dual Berettas | Balance (Minimal Wear),Skinout,0.807,Buff,0.8213889600000001,0.017830185873605953,0.014388960000000006
StatTrak™ AK-47 | Slate (Field-Tested),Skinout,5.339,Buff,5.4340188000000005,0.017797115564712505,0.09501880000000007
P2000 | Gnarled (Minimal Wear),Skinout,0.07,Buff,0.07124292,0.01775599999999992,0.0012429199999999946
MP9 | Food Chain (Field-Tested),Skinout,1.142,Buff,1.1622374400000002,0.01772105078809131,0.020237440000000273
StatTrak™ MAC-10 | Heat (Field-Tested),Skinout,2.689,Buff,2.7365662800000004,0.017689207883971846,0.047566280000000294
MAC-10 | Stalker (Well-Worn),Skinout,10.284,Buff,10.465724640000001,0.01767061843640612,0.18172464000000055
Seal Team 6 Soldier | NSWC SEAL,Skinout,4.324,Buff,4.400298,0.01764523589269205,0.07629800000000042
AWP | Mortis (Well-Worn),Skinout,1.576,Buff,1.6036641600000001,0.017553401015228457,0.02766416000000005
AK-47 | Safety Net (Field-Tested),Skinout,2.511,Buff,2.55496668,0.017509629629629642,0.043966680000000036
CZ75-Auto | Victoria (Field-Tested),Skinout,3.802,Buff,3.8680714800000007,0.01737808521830632,0.06607148000000063
USP-S | Cortex (Field-Tested),Skinout,1.428,Buff,1.4527968000000002,0.017364705882353143,0.024796800000000285
M4A1-S | Night Terror (Battle-Scarred),Skinout,1.428,Buff,1.4527968000000002,0.017364705882353143,0.024796800000000285
StatTrak™ AK-47 | Phantom Disruptor (Factory New),Skinout,28.162,Buff,28.6508292,0.017357758681911847,0.4888292000000014
P250 | Asiimov (Field-Tested),Skinout,2.256,Buff,2.29513956,0.017349095744680933,0.039139560000000184
Antwerp 2022 Champions Autograph Capsule,Skinout,0.287,Buff,0.29195628,0.017269268292683052,0.004956280000000035
AK-47 | Baroque Purple (Well-Worn),Skinout,3.716,Buff,3.78006552,0.01724045209903115,0.06406551999999976
USP-S | Blueprint (Minimal Wear),Skinout,7.575,Buff,7.70541072,0.017215936633663304,0.13041071999999954
Glock-18 | Winterized (Factory New),Skinout,0.206,Buff,0.209538,0.017174757281553463,0.0035380000000000134
Sticker | The MongolZ (Holo) | Paris 2023,Skinout,0.423,Buff,0.43025136,0.01714269503546109,0.00725136000000004
AK-47 | Neon Rider (Minimal Wear),Skinout,45.326,Buff,46.09836000000001,0.01704010942946667,0.7723600000000062
Sticker | TYLOO (Holo) | 2020 RMR,Skinout,1.044,Buff,1.0616592,0.016914942528735617,0.017659199999999986
AWP | PAW (Minimal Wear),Skinout,1.713,Buff,1.7419592400000001,0.01690556917688269,0.028959240000000053
M4A4 | The Coalition (Battle-Scarred),Skinout,10.284,Buff,10.45734312,0.016855612602100365,0.17334312000000018
M4A4 | The Coalition (Battle-Scarred),Skinout,10.284,Buff,10.45734312,0.016855612602100365,0.17334312000000018
Tec-9 | Re-Entry (Factory New),Skinout,0.849,Buff,0.86329656,0.0168392932862191,0.014296560000000014
AK-47 | Case Hardened (Factory New),Skinout,315.974,Buff,321.2916,0.016829232784976066,5.317600000000027
M4A1-S | Decimator (Well-Worn),Skinout,9.723,Buff,9.88600284,0.01676466522678175,0.16300283999999898
MAC-10 | Neon Rider (Minimal Wear),Skinout,5.339,Buff,5.42843112,0.016750537553848945,0.08943111999999953
★ Hydra Gloves | Emerald (Field-Tested),Skinout,42.878,Buff,43.583904000000004,0.01646308130043388,0.7059040000000039
Sir Bloody Darryl Royale | The Professionals,Skinout,18.144,Buff,18.439344000000002,0.016277777777777978,0.2953440000000036
Sticker | NEOFRAG (Holo) | Paris 2023,Skinout,0.444,Buff,0.45120516000000005,0.016227837837837936,0.007205160000000044
CZ75-Auto | Tacticat (Minimal Wear),Skinout,0.488,Buff,0.49590660000000003,0.016202049180327954,0.007906600000000041
M4A1-S | Fizzy POP (Field-Tested),Skinout,0.708,Buff,0.7194138000000001,0.016121186440678167,0.01141380000000014
M4A1-S | Fizzy POP (Field-Tested),Skinout,0.708,Buff,0.7194138000000001,0.016121186440678167,0.01141380000000014
StatTrak™ AWP | PAW (Factory New),Skinout,10.435,Buff,10.602622800000002,0.016063517010062478,0.16762280000000196
StatTrak™ P250 | X-Ray (Minimal Wear),Skinout,1.06,Buff,1.0770253200000002,0.016061622641509548,0.01702532000000012
StatTrak™ P250 | X-Ray (Minimal Wear),Skinout,1.06,Buff,1.0770253200000002,0.016061622641509548,0.01702532000000012
StatTrak™ P250 | X-Ray (Minimal Wear),Skinout,1.06,Buff,1.0770253200000002,0.016061622641509548,0.01702532000000012
StatTrak™ P250 | X-Ray (Minimal Wear),Skinout,1.06,Buff,1.0770253200000002,0.016061622641509548,0.01702532000000012
StatTrak™ P250 | X-Ray (Minimal Wear),Skinout,1.06,Buff,1.0770253200000002,0.016061622641509548,0.01702532000000012
StatTrak™ P250 | X-Ray (Minimal Wear),Skinout,1.06,Buff,1.0770253200000002,0.016061622641509548,0.01702532000000012
StatTrak™ P250 | X-Ray (Minimal Wear),Skinout,1.06,Buff,1.0770253200000002,0.016061622641509548,0.01702532000000012
StatTrak™ P250 | X-Ray (Minimal Wear),Skinout,1.06,Buff,1.0770253200000002,0.016061622641509548,0.01702532000000012
Negev | Prototype (Minimal Wear),Skinout,0.088,Buff,0.08940288,0.015941818181818286,0.0014028800000000091
StatTrak™ UMP-45 | Oscillator (Factory New),Skinout,0.935,Buff,0.9499056,0.01594181818181814,0.014905599999999963
M4A4 | Bullet Rain (Field-Tested),Skinout,11.002,Buff,11.175360000000001,0.015757135066351628,0.17336000000000062
Sticker | FURIA (Gold) | Paris 2023,Skinout,4.166,Buff,4.231270680000001,0.01566746999519929,0.06527068000000025
CZ75-Auto | Tuxedo (Factory New),Skinout,1.044,Buff,1.0602622800000001,0.015576896551724208,0.016262280000000073
P90 | Vent Rush (Battle-Scarred),Skinout,0.304,Buff,0.30871932,0.01552407894736851,0.004719320000000027
AK-47 | Asiimov (Field-Tested),Skinout,19.868,Buff,20.17431864,0.015417688745721797,0.30631864000000064
AK-47 | Asiimov (Field-Tested),Skinout,19.868,Buff,20.17431864,0.015417688745721797,0.30631864000000064
AK-47 | Asiimov (Field-Tested),Skinout,19.868,Buff,20.17431864,0.015417688745721797,0.30631864000000064
AK-47 | Asiimov (Field-Tested),Skinout,19.868,Buff,20.17431864,0.015417688745721797,0.30631864000000064
Paris 2023 Ancient Souvenir Package,Skinout,2.087,Buff,2.1191276400000003,0.015394173454719752,0.032127640000000124
MP9 | Hypnotic (Factory New),Skinout,9.426,Buff,9.568902000000001,0.015160407383832081,0.1429020000000012
D Squadron Officer | NZSAS,Skinout,18.302,Buff,18.579036000000002,0.015136924926237708,0.2770360000000025
Galil AR | Chromatic Aberration (Well-Worn),Skinout,0.867,Buff,0.8800596,0.015062975778546782,0.01305960000000006
M4A1-S | Hyper Beast (Battle-Scarred),Skinout,10.155,Buff,10.307872680000001,0.015053932053175928,0.15287268000000154
Glock-18 | Nuclear Garden (Minimal Wear),Skinout,3.95,Buff,4.0091604,0.014977316455696117,0.05916039999999967
Desert Eagle | Naga (Field-Tested),Skinout,1.024,Buff,1.03930848,0.014949687500000067,0.015308480000000069
John 'Van Healen' Kask | SWAT,Skinout,3.496,Buff,3.5481768000000002,0.014924713958810138,0.052176800000000245
AK-47 | Green Laminate (Factory New),Skinout,13.347,Buff,13.54593324,0.01490471566644194,0.19893324000000057
StatTrak™ AK-47 | Rat Rod (Field-Tested),Skinout,7.151,Buff,7.256999400000001,0.014823017759754,0.10599940000000085
Desert Eagle | Mudder (Factory New),Skinout,0.413,Buff,0.419076,0.014711864406779724,0.006076000000000026
AUG | Random Access (Field-Tested),Skinout,0.698,Buff,0.7082384400000001,0.014668252148997396,0.010238440000000182
Sticker | Blue Gem (Glitter),Skinout,1.852,Buff,1.8788574,0.014501835853131705,0.02685739999999992
AK-47 | Steel Delta (Minimal Wear),Skinout,1.388,Buff,1.4080953600000001,0.014477925072046276,0.02009536000000023
MP7 | Bloodsport (Factory New),Skinout,2.885,Buff,2.9265474,0.014401178509532144,0.041547400000000234
StatTrak™ M4A4 | Desolate Space (Minimal Wear),Skinout,24.472,Buff,24.8232684,0.014353890160183009,0.3512683999999986
USP-S | Orion (Factory New),Skinout,43.174,Buff,43.793442000000006,0.014347570296938122,0.6194420000000065
MAC-10 | Candy Apple (Factory New),Skinout,0.157,Buff,0.15924888,0.014324076433121074,0.0022488800000000086
"Music Kit | The Verkkars & n0thing, Flashbang Dance",Skinout,2.562,Buff,2.5982712000000006,0.014157377049180611,0.036271200000000725
Sticker | Complexity Gaming (Holo) | Paris 2023,Skinout,1.536,Buff,1.5575658000000001,0.01404023437500005,0.02156580000000008
Glock-18 | Clear Polymer (Factory New),Skinout,0.394,Buff,0.39951912,0.014007918781725859,0.0055191199999999885
Galil AR | Chromatic Aberration (Minimal Wear),Skinout,2.768,Buff,2.80641228,0.013877268786127236,0.03841228000000019
StatTrak™ Desert Eagle | Corinthian (Factory New),Skinout,2.797,Buff,2.8357476000000004,0.013853271362173833,0.038747600000000215
SG 553 | Pulse (Minimal Wear),Skinout,2.673,Buff,2.7100248,0.013851402918069489,0.03702479999999975
★ Driver Gloves | Racing Green (Field-Tested),Skinout,36.033,Buff,36.529458000000005,0.013777870285571672,0.49645800000000406
StatTrak™ P2000 | Acid Etched (Field-Tested),Skinout,0.758,Buff,0.768306,0.013596306068601632,0.010306000000000037
CZ75-Auto | Crimson Web (Field-Tested),Skinout,1.188,Buff,1.20414504,0.013590101010101057,0.016145040000000055
Sticker | mynio (Holo) | Paris 2023,Skinout,0.696,Buff,0.7054446,0.013569827586206933,0.009444600000000025
AWP | Hyper Beast (Well-Worn),Skinout,15.436,Buff,15.644107080000001,0.013481930551956551,0.20810708000000133
AWP | Hyper Beast (Well-Worn),Skinout,15.436,Buff,15.644107080000001,0.013481930551956551,0.20810708000000133
AWP | Fever Dream (Battle-Scarred),Skinout,5.348,Buff,5.4200496,0.01347225130890047,0.07204959999999971
Buckshot | NSWC SEAL,Skinout,2.236,Buff,2.26580424,0.013329266547405998,0.029804239999999815
M4A4 | Griffin (Minimal Wear),Skinout,2.137,Buff,2.165226,0.013208235844642062,0.028226000000000084
StatTrak™ Desert Eagle | Printstream (Battle-Scarred),Skinout,40.741,Buff,41.278986,0.01320502687710178,0.5379860000000036
★ Bowie Knife | Rust Coat (Battle-Scarred),Skinout,79.148,Buff,80.18320800000001,0.013079395562743361,1.0352080000000115
SSG 08 | Acid Fade (Factory New),Skinout,0.877,Buff,0.8884411200000001,0.013045746864310242,0.011441120000000082
SSG 08 | Acid Fade (Factory New),Skinout,0.877,Buff,0.8884411200000001,0.013045746864310242,0.011441120000000082
SSG 08 | Acid Fade (Factory New),Skinout,0.877,Buff,0.8884411200000001,0.013045746864310242,0.011441120000000082
SSG 08 | Acid Fade (Factory New),Skinout,0.877,Buff,0.8884411200000001,0.013045746864310242,0.011441120000000082
SSG 08 | Acid Fade (Factory New),Skinout,0.877,Buff,0.8884411200000001,0.013045746864310242,0.011441120000000082
SSG 08 | Acid Fade (Factory New),Skinout,0.877,Buff,0.8884411200000001,0.013045746864310242,0.011441120000000082
Desert Eagle | Directive (Minimal Wear),Skinout,0.975,Buff,0.9876224400000001,0.012946092307692435,0.012622440000000124
Desert Eagle | Directive (Minimal Wear),Skinout,0.975,Buff,0.9876224400000001,0.012946092307692435,0.012622440000000124
Desert Eagle | Directive (Minimal Wear),Skinout,0.975,Buff,0.9876224400000001,0.012946092307692435,0.012622440000000124
Desert Eagle | Directive (Minimal Wear),Skinout,0.975,Buff,0.9876224400000001,0.012946092307692435,0.012622440000000124
Desert Eagle | Directive (Minimal Wear),Skinout,0.975,Buff,0.9876224400000001,0.012946092307692435,0.012622440000000124
Desert Eagle | Directive (Minimal Wear),Skinout,0.975,Buff,0.9876224400000001,0.012946092307692435,0.012622440000000124
Desert Eagle | Directive (Minimal Wear),Skinout,0.975,Buff,0.9876224400000001,0.012946092307692435,0.012622440000000124
Desert Eagle | Directive (Minimal Wear),Skinout,0.975,Buff,0.9876224400000001,0.012946092307692435,0.012622440000000124
UMP-45 | Primal Saber (Minimal Wear),Skinout,2.797,Buff,2.8329537600000005,0.012854401144083085,0.03595376000000039
UMP-45 | Primal Saber (Minimal Wear),Skinout,2.797,Buff,2.8329537600000005,0.012854401144083085,0.03595376000000039
P90 | Shapewood (Field-Tested),Skinout,1.211,Buff,1.22649576,0.0127958381502889,0.015495759999999859
Desert Eagle | Code Red (Battle-Scarred),Skinout,11.288,Buff,11.432393280000001,0.012791750531538,0.14439328000000096
Nova | Caged Steel (Factory New),Skinout,0.12,Buff,0.12153204000000001,0.012767000000000103,0.0015320400000000123
G3SG1 | Green Apple (Factory New),Skinout,0.12,Buff,0.12153204000000001,0.012767000000000103,0.0015320400000000123
M4A1-S | Mud-Spec (Field-Tested),Skinout,0.12,Buff,0.12153204000000001,0.012767000000000103,0.0015320400000000123
MAC-10 | Silver (Factory New),Skinout,0.12,Buff,0.12153204000000001,0.012767000000000103,0.0015320400000000123
Five-SeveN | Kami (Field-Tested),Skinout,0.698,Buff,0.70684152,0.012666934097421272,0.008841520000000047
M4A4 | Neo-Noir (Field-Tested),Skinout,4.166,Buff,4.2186984,0.01264963994239071,0.0526983999999997
USP-S | Royal Blue (Field-Tested),Skinout,9.712,Buff,9.834316800000002,0.01259439868204303,0.12231680000000189
