Name,Buy Market,Buy Price,Sell Market,Sell Price,Relative Profit,Profit
StatTrak™ M4A4 | Neo-Noir (Factory New),Skinout,78.937,Buff,85.72975,1.086052801601277,6.792749999999998
Sawed-Off | Full Stop (Minimal Wear),Skinout,0.243,Buff,0.26389124999999997,1.0859722222222221,0.020891249999999972
Glock-18 | Weasel (Field-Tested),Skinout,0.18,Buff,0.19547499999999998,1.0859722222222221,0.015474999999999989
★ Karambit | Forest DDPAT (Battle-Scarred),Skinout,334.352,Buff,363.025,1.0857569268316027,28.673000000000002
StatTrak™ SG 553 | Phantom (Minimal Wear),Skinout,1.276,Buff,1.38508,1.085485893416928,0.10908000000000007
StatTrak™ MAG-7 | Monster Call (Field-Tested),Skinout,0.467,Buff,0.50683875,1.0853078158458243,0.03983874999999998
AK-47 | Black Laminate (Field-Tested),Skinout,25.488,Buff,27.659712499999998,1.0852052926867546,2.171712499999998
Sticker | VINI (Holo) | Antwerp 2022,Skinout,8.477,Buff,9.198495,1.0851120679485666,0.7214949999999991
XM1014 | Zombie Offensive (Factory New),Skinout,0.718,Buff,0.7791075,1.0851079387186628,0.06110749999999998
XM1014 | Zombie Offensive (Factory New),Skinout,0.718,Buff,0.7791075,1.0851079387186628,0.06110749999999998
Patch | Vitality | Stockholm 2021,Skinout,1.318,Buff,1.42976,1.0847951441578148,0.11175999999999986
StatTrak™ XM1014 | Scumbria (Field-Tested),Skinout,0.26,Buff,0.2820425,1.0847788461538461,0.022042499999999965
Dual Berettas | Shred (Factory New),Skinout,0.251,Buff,0.27226875,1.0847360557768924,0.021268750000000003
M4A4 | Global Offensive (Factory New),Skinout,14.674,Buff,15.91725,1.0847246831129889,1.2432499999999997
Sticker | Liquid (Holo) | 2020 RMR,Skinout,0.354,Buff,0.38396874999999997,1.084657485875706,0.02996874999999999
Tec-9 | Avalanche (Battle-Scarred),Skinout,0.376,Buff,0.407705,1.0843218085106383,0.03170499999999998
FAMAS | ZX Spectron (Well-Worn),Skinout,0.765,Buff,0.8293725000000001,1.0841470588235296,0.06437250000000005
P250 | Verdigris (Minimal Wear),Skinout,0.17,Buff,0.184305,1.0841470588235294,0.014304999999999984
Tec-9 | Sandstorm (Field-Tested),Skinout,0.17,Buff,0.184305,1.0841470588235294,0.014304999999999984
★ Butterfly Knife | Boreal Forest (Well-Worn),Skinout,437.821,Buff,474.585375,1.0839712462399016,36.76437499999997
Patch | Evil Geniuses | Stockholm 2021,Skinout,0.572,Buff,0.619935,1.0838024475524477,0.04793500000000006
Patch | Chicken Lover,Skinout,0.844,Buff,0.91454375,1.0835826421800947,0.07054375000000002
Sticker | frozen (Holo) | Paris 2023,Skinout,3.634,Buff,3.9374249999999997,1.0834961474958722,0.30342499999999983
StatTrak™ Desert Eagle | Blue Ply (Battle-Scarred),Skinout,0.321,Buff,0.34766625,1.083072429906542,0.026666250000000002
P90 | Chopper (Field-Tested),Skinout,0.334,Buff,0.36162875,1.0827208083832334,0.02762874999999998
StatTrak™ Galil AR | Signal (Minimal Wear),Skinout,1.38,Buff,1.4939874999999998,1.0825996376811593,0.11398749999999991
AK-47 | Jaguar (Well-Worn),Skinout,22.561,Buff,24.4204125,1.0824171136031204,1.8594125000000012
StatTrak™ AWP | Hyper Beast (Well-Worn),Skinout,44.584,Buff,48.254400000000004,1.0823254979364794,3.6704000000000008
MP9 | Hydra (Battle-Scarred),Skinout,2.517,Buff,2.7226875,1.0817193087008343,0.20568750000000025
StatTrak™ XM1014 | Oxide Blaze (Minimal Wear),Skinout,0.182,Buff,0.19687125,1.0817101648351648,0.014871250000000003
StatTrak™ MAC-10 | Ensnared (Minimal Wear),Skinout,0.253,Buff,0.273665,1.081679841897233,0.02066499999999999
"Sticker | ZywOo (Gold, Champion) | Paris 2023",Skinout,9.94,Buff,10.751125,1.0816021126760564,0.8111250000000005
StatTrak™ AK-47 | Rat Rod (Field-Tested),Skinout,6.931,Buff,7.496466249999999,1.0815850887317846,0.5654662499999992
MAC-10 | Rangeen (Field-Tested),Skinout,0.102,Buff,0.11030375,1.0814093137254903,0.008303750000000013
StatTrak™ R8 Revolver | Reboot (Field-Tested),Skinout,0.93,Buff,1.0053,1.080967741935484,0.07530000000000003
Stockholm 2021 Contenders Sticker Capsule,Skinout,3.595,Buff,3.8857637499999997,1.0808800417246174,0.29076374999999954
Galil AR | Signal (Battle-Scarred),Skinout,0.27,Buff,0.29181625,1.080800925925926,0.02181624999999998
R8 Revolver | Skull Crusher (Battle-Scarred),Skinout,0.743,Buff,0.80284375,1.080543405114401,0.05984374999999997
SG 553 | Tiger Moth (Well-Worn),Skinout,0.314,Buff,0.33928875000000003,1.0805374203821656,0.025288750000000026
Sticker | B Hop,Skinout,0.168,Buff,0.1815125,1.0804315476190476,0.013512499999999983
★ Falchion Knife | Ultraviolet (Field-Tested),Skinout,92.144,Buff,99.552625,1.080402684927939,7.408625000000001
UMP-45 | Scaffold (Field-Tested),Skinout,0.994,Buff,1.0737162500000001,1.080197434607646,0.07971625000000016
P250 | Nevermore (Factory New),Skinout,0.905,Buff,0.977375,1.0799723756906077,0.07237499999999997
StatTrak™ FAMAS | Crypsis (Factory New),Skinout,1.152,Buff,1.24405875,1.0799121093750002,0.09205875000000008
G3SG1 | Digital Mesh (Field-Tested),Skinout,0.331,Buff,0.35744,1.0798791540785497,0.026439999999999964
StatTrak™ M4A4 | X-Ray (Minimal Wear),Skinout,39.141,Buff,42.2644875,1.07980091208707,3.123487500000003
Sticker | The MongolZ (Gold) | Paris 2023,Skinout,0.728,Buff,0.78608875,1.079792239010989,0.05808875000000002
P250 | Metallic DDPAT (Factory New),Skinout,0.15,Buff,0.161965,1.0797666666666668,0.011965000000000003
StatTrak™ SG 553 | Ol' Rusty (Minimal Wear),Skinout,0.172,Buff,0.18570125,1.0796584302325583,0.013701250000000026
Phoenix Pin,Skinout,2.909,Buff,3.1401662499999996,1.0794658817463045,0.2311662499999998
Dual Berettas | Shred (Minimal Wear),Skinout,0.141,Buff,0.15219125,1.0793705673758867,0.011191250000000014
MAC-10 | Button Masher (Battle-Scarred),Skinout,0.141,Buff,0.15219125,1.0793705673758867,0.011191250000000014
USP-S | Ticket to Hell (Battle-Scarred),Skinout,0.141,Buff,0.15219125,1.0793705673758867,0.011191250000000014
PP-Bizon | Night Riot (Factory New),Skinout,0.141,Buff,0.15219125,1.0793705673758867,0.011191250000000014
★ Hydra Gloves | Emerald (Well-Worn),Skinout,43.136,Buff,46.550974999999994,1.0791676326038573,3.414974999999991
StatTrak™ MAG-7 | Heat (Field-Tested),Skinout,0.524,Buff,0.5654812499999999,1.0791626908396945,0.041481249999999914
StatTrak™ M4A4 | Poly Mag (Well-Worn),Skinout,0.088,Buff,0.094945,1.0789204545454547,0.006945000000000007
Sticker | Stone Scales,Skinout,0.066,Buff,0.07120875,1.0789204545454545,0.005208749999999998
StatTrak™ M4A1-S | Chantico's Fire (Field-Tested),Skinout,40.764,Buff,43.98047875,1.0789048854381318,3.2164787500000003
AWP | Exoskeleton (Field-Tested),Skinout,1.753,Buff,1.8905224999999999,1.0784498003422704,0.1375225
XM1014 | Teclu Burner (Field-Tested),Skinout,0.619,Buff,0.6674075,1.0782027463651052,0.04840750000000005
StatTrak™ P250 | Wingshot (Field-Tested),Skinout,1.939,Buff,2.09018625,1.0779712480660133,0.15118624999999986
Five-SeveN | Angry Mob (Battle-Scarred),Skinout,1.908,Buff,2.05667625,1.077922562893082,0.1486762500000003
★ Karambit | Freehand (Field-Tested),Skinout,483.155,Buff,520.80125,1.0779175419896307,37.64625000000001
StatTrak™ FAMAS | Meow 36 (Factory New),Skinout,1.048,Buff,1.1295662499999999,1.0778303912213738,0.08156624999999984
M4A4 | Magnesium (Well-Worn),Skinout,0.057,Buff,0.061435,1.0778070175438597,0.0044349999999999945
SG 553 | Heavy Metal (Field-Tested),Skinout,0.057,Buff,0.061435,1.0778070175438597,0.0044349999999999945
Sticker | Sherry (Holo),Skinout,1.685,Buff,1.815125,1.077225519287834,0.13012500000000005
StatTrak™ MAC-10 | Disco Tech (Well-Worn),Skinout,2.709,Buff,2.9181624999999998,1.0772102251753413,0.2091624999999997
MAG-7 | BI83 Spectrum (Well-Worn),Skinout,0.617,Buff,0.664615,1.0771717990275527,0.04761499999999996
MAG-7 | Praetorian (Field-Tested),Skinout,1.789,Buff,1.926825,1.0770402459474566,0.1378250000000001
Desert Eagle | Mecha Industries (Well-Worn),Skinout,3.146,Buff,3.3873025,1.0767013668150032,0.2413025000000002
StatTrak™ P250 | Ripple (Minimal Wear),Skinout,0.415,Buff,0.44680000000000003,1.0766265060240965,0.03180000000000005
Tec-9 | Mummy's Rot (Well-Worn),Skinout,0.716,Buff,0.7707299999999999,1.0764385474860334,0.054729999999999945
StatTrak™ Glock-18 | Moonrise (Minimal Wear),Skinout,1.362,Buff,1.4660625,1.0764041850220263,0.10406249999999995
M4A1-S | Flashback (Field-Tested),Skinout,0.314,Buff,0.3378925,1.07609076433121,0.023892499999999983
StatTrak™ FAMAS | Rapid Eye Movement (Well-Worn),Skinout,1.426,Buff,1.5344787500000001,1.0760720546984575,0.10847875000000018
R8 Revolver | Llama Cannon (Field-Tested),Skinout,1.683,Buff,1.8109362500000001,1.0760167855020797,0.12793625000000008
Sticker | KEi (Holo) | Paris 2023,Skinout,3.322,Buff,3.5744000000000002,1.0759783263094522,0.2524000000000002
CZ75-Auto | Polymer (Battle-Scarred),Skinout,0.061,Buff,0.06562375,1.0757991803278688,0.004623749999999996
Glock-18 | Vogue (Battle-Scarred),Skinout,1.638,Buff,1.7620675,1.0757432844932846,0.1240675
Sticker | MOUZ (Holo) | Stockholm 2021,Skinout,19.132,Buff,20.580725,1.0757226113318001,1.4487249999999996
StatTrak™ Glock-18 | Wraiths (Factory New),Skinout,2.853,Buff,3.06756125,1.075205485453908,0.2145612499999996
M4A1-S | Mud-Spec (Minimal Wear),Skinout,0.213,Buff,0.228985,1.0750469483568075,0.015985
Guardian 2 Pin,Skinout,2.13,Buff,2.28985,1.0750469483568075,0.15985000000000005
StatTrak™ AWP | Man-o'-war (Field-Tested),Skinout,54.932,Buff,59.03345,1.074664130197335,4.10145
Tec-9 | Safety Net (Factory New),Skinout,0.811,Buff,0.87126,1.0743033292231812,0.06025999999999998
Dual Berettas | Dezastre (Field-Tested),Skinout,1.704,Buff,1.83048375,1.0742275528169014,0.12648375
StatTrak™ M4A1-S | Mecha Industries (Field-Tested),Skinout,46.472,Buff,49.9159375,1.0741077960922705,3.443937499999997
StatTrak™ SG 553 | Cyberforce (Well-Worn),Skinout,0.078,Buff,0.083775,1.0740384615384615,0.005775000000000002
StatTrak™ Sawed-Off | Spirit Board (Field-Tested),Skinout,0.078,Buff,0.083775,1.0740384615384615,0.005775000000000002
SCAR-20 | Poultrygeist (Factory New),Skinout,0.13,Buff,0.139625,1.0740384615384615,0.009624999999999995
SCAR-20 | Poultrygeist (Factory New),Skinout,0.13,Buff,0.139625,1.0740384615384615,0.009624999999999995
M4A4 | Poly Mag (Minimal Wear),Skinout,0.078,Buff,0.083775,1.0740384615384615,0.005775000000000002
MP9 | Ruby Poison Dart (Field-Tested),Skinout,0.507,Buff,0.5445375,1.0740384615384615,0.0375375
SCAR-20 | Poultrygeist (Factory New),Skinout,0.13,Buff,0.139625,1.0740384615384615,0.009624999999999995
Sticker | Good Versus Evil,Skinout,0.078,Buff,0.083775,1.0740384615384615,0.005775000000000002
Sticker | Incineration,Skinout,0.182,Buff,0.19547499999999998,1.0740384615384615,0.013474999999999987
Galil AR | Crimson Tsunami (Field-Tested),Skinout,1.105,Buff,1.1868125,1.0740384615384615,0.08181250000000007
Glock-18 | Oxide Blaze (Minimal Wear),Skinout,0.078,Buff,0.083775,1.0740384615384615,0.005775000000000002
Nova | Caged Steel (Minimal Wear),Skinout,0.078,Buff,0.083775,1.0740384615384615,0.005775000000000002
StatTrak™ Five-SeveN | Flame Test (Field-Tested),Skinout,0.078,Buff,0.083775,1.0740384615384615,0.005775000000000002
StatTrak™ XM1014 | Slipstream (Minimal Wear),Skinout,0.537,Buff,0.57665125,1.0738384543761637,0.039651249999999916
SG 553 | Damascus Steel (Minimal Wear),Skinout,0.827,Buff,0.888015,1.0737787182587666,0.06101500000000004
USP-S | Flashback (Factory New),Skinout,0.857,Buff,0.9201287499999999,1.0736624854142356,0.06312874999999996
USP-S | Flashback (Factory New),Skinout,0.857,Buff,0.9201287499999999,1.0736624854142356,0.06312874999999996
MP5-SD | Co-Processor (Factory New),Skinout,0.463,Buff,0.497065,1.0735745140388768,0.034064999999999956
Nova | Gila (Minimal Wear),Skinout,0.385,Buff,0.41329,1.0734805194805195,0.028289999999999982
Souvenir Desert Eagle | Urban DDPAT (Well-Worn),Skinout,0.757,Buff,0.8126175,1.0734709379128138,0.055617499999999986
MP5-SD | Agent (Well-Worn),Skinout,0.359,Buff,0.38536499999999996,1.0734401114206127,0.026364999999999972
StatTrak™ CZ75-Auto | Red Astor (Well-Worn),Skinout,0.376,Buff,0.40351625,1.073181515957447,0.02751625000000002
StatTrak™ MAC-10 | Disco Tech (Minimal Wear),Skinout,8.831,Buff,9.4749525,1.0729195447854152,0.643952500000001
FAMAS | Eye of Athena (Field-Tested),Skinout,2.628,Buff,2.81902875,1.0726897831050228,0.19102875000000008
Tec-9 | Decimator (Battle-Scarred),Skinout,5.968,Buff,6.40180625,1.0726887148123325,0.43380624999999995
StatTrak™ M4A1-S | Cyrex (Field-Tested),Skinout,36.955,Buff,39.639537499999996,1.0726434176701394,2.6845374999999976
R8 Revolver | Bone Forged (Factory New),Skinout,0.151,Buff,0.161965,1.0726158940397352,0.010965000000000003
StatTrak™ MP7 | Urban Hazard (Battle-Scarred),Skinout,0.151,Buff,0.161965,1.0726158940397352,0.010965000000000003
★ Talon Knife,Skinout,399.667,Buff,428.64875,1.072514743523984,28.981750000000034
StatTrak™ SCAR-20 | Assault (Factory New),Skinout,0.655,Buff,0.7023137500000001,1.0722347328244275,0.04731375000000004
StatTrak™ Negev | Ultralight (Factory New),Skinout,0.521,Buff,0.5585,1.0719769673704413,0.03749999999999998
Galil AR | Akoben (Factory New),Skinout,0.396,Buff,0.42446,1.0718686868686869,0.028459999999999985
MP9 | Featherweight (Factory New),Skinout,0.202,Buff,0.21641875,1.0713799504950494,0.01441874999999998
SSG 08 | Ghost Crusader (Well-Worn),Skinout,0.202,Buff,0.21641875,1.0713799504950494,0.01441874999999998
StatTrak™ P250 | Inferno (Minimal Wear),Skinout,1.56,Buff,1.67131125,1.0713533653846155,0.11131124999999997
Sticker | Battle Scarred (Holo),Skinout,5.93,Buff,6.3529375,1.0713216694772345,0.42293750000000063
M4A4 | Converter (Factory New),Skinout,0.713,Buff,0.76374875,1.0711763674614305,0.05074875000000001
M4A4 | Converter (Factory New),Skinout,0.713,Buff,0.76374875,1.0711763674614305,0.05074875000000001
M4A4 | Converter (Factory New),Skinout,0.713,Buff,0.76374875,1.0711763674614305,0.05074875000000001
Souvenir M4A4 | Red DDPAT (Field-Tested),Skinout,3.375,Buff,3.61489125,1.071078888888889,0.2398912499999999
Souvenir MP9 | Music Box (Factory New),Skinout,0.777,Buff,0.832165,1.070997425997426,0.05516500000000002
Sticker | Distinguished Master Guardian (Holo),Skinout,0.824,Buff,0.88243,1.0709101941747574,0.05843000000000009
★ Broken Fang Gloves | Unhinged (Battle-Scarred),Skinout,44.852,Buff,48.031,1.070877552840453,3.179000000000002
P2000 | Handgun (Field-Tested),Skinout,0.472,Buff,0.5054425,1.0708527542372883,0.03344250000000004
G3SG1 | Azure Zebra (Minimal Wear),Skinout,1.137,Buff,1.21753,1.0708267370272648,0.08052999999999999
MAC-10 | Urban DDPAT (Field-Tested),Skinout,1.368,Buff,1.46466625,1.0706624634502924,0.09666624999999995
"StatTrak™ Music Kit | Various Artists, Hotline Miami",Skinout,3.808,Buff,4.07705,1.0706538865546218,0.26905
★ Ursus Knife | Damascus Steel (Minimal Wear),Skinout,126.452,Buff,135.3664375,1.0704966113624141,8.914437499999991
P90 | Freight (Minimal Wear),Skinout,0.06,Buff,0.0642275,1.0704583333333335,0.004227500000000009
XM1014 | Zombie Offensive (Field-Tested),Skinout,0.15,Buff,0.16056874999999998,1.0704583333333333,0.010568749999999988
XM1014 | Zombie Offensive (Field-Tested),Skinout,0.15,Buff,0.16056874999999998,1.0704583333333333,0.010568749999999988
XM1014 | Zombie Offensive (Field-Tested),Skinout,0.15,Buff,0.16056874999999998,1.0704583333333333,0.010568749999999988
XM1014 | Zombie Offensive (Field-Tested),Skinout,0.15,Buff,0.16056874999999998,1.0704583333333333,0.010568749999999988
XM1014 | Zombie Offensive (Field-Tested),Skinout,0.15,Buff,0.16056874999999998,1.0704583333333333,0.010568749999999988
Sticker | FURIA (Holo) | Antwerp 2022,Skinout,10.201,Buff,10.91727875,1.0702165228899128,0.716278749999999
Sawed-Off | Kiss♥Love (Well-Worn),Skinout,1.837,Buff,1.96592,1.0701796407185629,0.12891999999999992
Sticker | All Hail the King (Foil),Skinout,0.518,Buff,0.55431125,1.0700989382239383,0.03631125000000002
MAC-10 | Sakkaku (Well-Worn),Skinout,0.321,Buff,0.3434775,1.0700233644859813,0.022477499999999984
MAC-10 | Sakkaku (Well-Worn),Skinout,0.321,Buff,0.3434775,1.0700233644859813,0.022477499999999984
MAC-10 | Sakkaku (Well-Worn),Skinout,0.321,Buff,0.3434775,1.0700233644859813,0.022477499999999984
MAC-10 | Sakkaku (Well-Worn),Skinout,0.321,Buff,0.3434775,1.0700233644859813,0.022477499999999984
StatTrak™ P90 | Asiimov (Minimal Wear),Skinout,43.061,Buff,46.07625,1.0700227584124846,3.0152500000000018
StatTrak™ Dual Berettas | Dualing Dragons (Factory New),Skinout,5.219,Buff,5.58360375,1.0698608449894615,0.36460374999999967
"Sticker | rain (Holo, Champion) | Antwerp 2022",Skinout,0.684,Buff,0.731635,1.069641812865497,0.04763499999999998
StatTrak™ SG 553 | Heavy Metal (Well-Worn),Skinout,0.141,Buff,0.150795,1.0694680851063831,0.009795000000000026
AWP | Black Nile (Field-Tested),Skinout,0.944,Buff,1.00948875,1.0693736758474577,0.0654887500000001
AWP | Black Nile (Field-Tested),Skinout,0.944,Buff,1.00948875,1.0693736758474577,0.0654887500000001
★ Hand Wraps | Duct Tape (Battle-Scarred),Skinout,43.531,Buff,46.5425975,1.0691828237348098,3.0115975000000006
★ Stiletto Knife | Ultraviolet (Field-Tested),Skinout,167.174,Buff,178.72,1.0690657638149472,11.545999999999992
StatTrak™ Desert Eagle | Printstream (Battle-Scarred),Skinout,40.089,Buff,42.84812,1.0688248646760958,2.759120000000003
StatTrak™ M4A4 | Desolate Space (Well-Worn),Skinout,10.595,Buff,11.323587499999999,1.0687671071260025,0.728587499999998
StatTrak™ Tec-9 | Cracked Opal (Field-Tested),Skinout,0.081,Buff,0.0865675,1.0687345679012346,0.005567500000000003
SSG 08 | Prey (Minimal Wear),Skinout,0.243,Buff,0.2597025,1.0687345679012346,0.01670250000000001
USP-S | Check Engine (Field-Tested),Skinout,0.422,Buff,0.45098875,1.068693720379147,0.028988750000000008
Desert Eagle | Kumicho Dragon (Battle-Scarred),Skinout,9.112,Buff,9.7374475,1.0686399802458297,0.6254474999999999
PP-Bizon | Photic Zone (Minimal Wear),Skinout,0.443,Buff,0.47332875,1.068462189616253,0.030328750000000015
StatTrak™ MAG-7 | Petroglyph (Minimal Wear),Skinout,1.005,Buff,1.0737162500000001,1.068374378109453,0.06871625000000026
StatTrak™ USP-S | Black Lotus (Battle-Scarred),Skinout,1.435,Buff,1.5330825000000001,1.068350174216028,0.09808250000000007
★ Hand Wraps | Constrictor (Battle-Scarred),Skinout,44.438,Buff,47.4725,1.0682861514919662,3.034499999999994
StatTrak™ MP7 | Abyssal Apparition (Field-Tested),Skinout,1.86,Buff,1.9868637500000002,1.068206317204301,0.12686375000000005
P90 | Module (Minimal Wear),Skinout,1.808,Buff,1.93101375,1.068038578539823,0.12301374999999992
Sticker | Baby Fire Serpent,Skinout,0.068,Buff,0.072605,1.067720588235294,0.004604999999999998
StatTrak™ FAMAS | Meow 36 (Battle-Scarred),Skinout,0.068,Buff,0.072605,1.067720588235294,0.004604999999999998
StatTrak™ AUG | Triqua (Well-Worn),Skinout,0.068,Buff,0.072605,1.067720588235294,0.004604999999999998
StatTrak™ MAC-10 | Monkeyflage (Battle-Scarred),Skinout,0.068,Buff,0.072605,1.067720588235294,0.004604999999999998
PP-Bizon | Candy Apple (Minimal Wear),Skinout,0.068,Buff,0.072605,1.067720588235294,0.004604999999999998
MP9 | Goo (Well-Worn),Skinout,0.272,Buff,0.29042,1.067720588235294,0.018419999999999992
MP9 | Black Sand (Minimal Wear),Skinout,0.068,Buff,0.072605,1.067720588235294,0.004604999999999998
P250 | Vino Primo (Minimal Wear),Skinout,3.897,Buff,4.160825,1.067699512445471,0.2638250000000002
Sticker | kyxsan (Holo) | Paris 2023,Skinout,0.705,Buff,0.75257875,1.0674875886524822,0.04757875
StatTrak™ MAG-7 | Heat (Battle-Scarred),Skinout,0.344,Buff,0.36721375,1.067481831395349,0.023213750000000033
CZ75-Auto | Tuxedo (Battle-Scarred),Skinout,0.276,Buff,0.29460875,1.0674230072463766,0.01860874999999995
StatTrak™ Glock-18 | Moonrise (Field-Tested),Skinout,0.522,Buff,0.55710375,1.0672485632183908,0.03510374999999999
StatTrak™ Glock-18 | Moonrise (Field-Tested),Skinout,0.522,Buff,0.55710375,1.0672485632183908,0.03510374999999999
Sticker | kRaSnaL (Holo) | Paris 2023,Skinout,0.522,Buff,0.55710375,1.0672485632183908,0.03510374999999999
